worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,07:16:50,07:16:5,73.51939999999996,36.94822115384616,6,31.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:17:00,07:17:0,57.51155000000001,34.38363939393938,5,33.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:17:10,07:17:1,58.7223,38.30249235474009,8,32.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:17:20,07:17:2,58.9993,36.806417867435144,9,34.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:17:30,07:17:3,62.95049999999997,38.788969359331475,9,35.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:17:40,07:17:4,69.0827,38.02582162162161,6,37.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:17:50,07:17:5,126.32425,53.80479213483147,3,35.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:18:00,07:18:0,186.237,75.62803252032519,4,36.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:18:10,07:18:1,104.11969999999998,51.67935356200525,3,37.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:18:20,07:18:2,172.74075,85.38414627659579,6,37.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:18:30,07:18:3,201.92699999999994,78.52296410256415,4,39.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:18:40,07:18:4,137.57274999999998,68.42980670103096,1,38.8,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:18:50,07:18:5,78.24000000000001,46.06547826086957,1,39.1,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:19:00,07:19:0,76.09499999999996,48.24104511278191,1,39.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:19:10,07:19:1,77.42909999999999,48.1436631853786,1,38.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:19:20,07:19:2,117.2496,61.12747792207789,4,38.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:19:30,07:19:3,70.04999999999998,44.92590249999998,1,40.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:19:41,07:19:4,78.94399999999999,48.85255415617135,1,39.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:19:51,07:19:5,87.0132,50.58529516539438,1,39.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:20:00,07:20:0,89.14205,53.78071608040205,1,39.8,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:20:10,07:20:1,73.7731,50.55675456919063,3,38.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:20:21,07:20:2,105.13325,64.0645277777778,1,39.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:20:31,07:20:3,88.00089999999997,57.60658227848103,1,39.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:20:40,07:20:4,78.98879999999998,51.65204260651627,4,39.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:20:50,07:20:5,77.79839999999997,46.37377215189872,6,39.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:21:00,07:21:0,75.19184999999999,43.241987437185934,9,39.8,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:21:10,07:21:1,125.1585,61.771353099730455,9,37.1,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:21:20,07:21:2,78.57975,48.26589141414144,6,39.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:21:30,07:21:3,79.45599999999999,43.16919083969464,9,39.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:21:40,07:21:4,76.082,43.920470588235325,6,39.1,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:21:50,07:21:5,57.827799999999996,32.60601591511936,3,37.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:22:00,07:22:0,75.43829999999998,42.41858602150536,1,37.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:22:10,07:22:1,61.4042,41.66805633802813,1,35.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:22:20,07:22:2,64.24959999999997,39.4749914772727,1,35.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:22:30,07:22:3,48.9113,35.53205588235295,1,34.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:22:40,07:22:4,51.533799999999985,32.29414114114114,1,33.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:22:50,07:22:5,50.875600000000006,34.61755384615385,2,32.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:23:00,07:23:0,54.36000000000001,34.69739682539683,5,31.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:23:10,07:23:1,53.3736,32.04360927152321,8,30.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:23:20,07:23:2,50.999700000000004,33.627819999999986,9,30.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:23:30,07:23:3,52.137499999999996,33.385595317725745,9,29.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:23:40,07:23:4,60.81655000000001,34.36096333333335,6,30.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:23:50,07:23:5,51.685799999999986,31.04966220735784,4,29.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:24:00,07:24:0,51.307,30.65271428571429,5,30.1,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:24:10,07:24:1,51.0137,32.267826666666664,7,30.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:24:20,07:24:2,59.16669999999999,36.28069463087247,9,29.8,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:24:30,07:24:3,54.419200000000004,32.97231666666669,8,30.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:24:40,07:24:4,51.8147,33.57721999999998,7,30.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:24:50,07:24:5,48.2905,27.974953177257525,5,29.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:25:00,07:25:0,50.336299999999994,30.689154109589072,6,29.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:25:10,07:25:1,50.35190000000001,30.286243636363597,4,27.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:25:20,07:25:2,49.33039999999998,29.820545787545786,5,27.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:25:30,07:25:3,44.41939999999999,27.549116104868922,6,26.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:25:40,07:25:4,52.588499999999996,31.626742187500007,7,25.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:25:50,07:25:5,42.91025,27.60496747967479,9,24.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:26:00,07:26:0,42.768299999999996,28.104889361702124,7,23.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:26:10,07:26:1,44.9252,31.455101382488497,8,21.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:26:20,07:26:2,43.4834,30.13705581395349,9,21.5,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:26:30,07:26:3,44.95075,30.138699029126208,7,20.6,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:26:40,07:26:4,43.953749999999985,27.71262499999999,8,20.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:26:50,07:26:5,45.01495,25.75858499999999,7,20.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:27:00,07:27:0,45.595,29.38842211055276,9,19.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:27:10,07:27:1,42.13999999999999,28.978134715025895,9,19.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:27:20,07:27:2,41.294549999999994,26.362390000000016,9,20.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:27:30,07:27:3,41.37284999999999,28.07265499999999,9,20.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:27:40,07:27:4,43.22844999999999,28.676289999999995,9,20.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:27:50,07:27:5,42.14829999999999,28.314604999999986,8,20.0,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:28:00,07:28:0,55.663999999999994,31.808964824120608,7,19.9,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:28:10,07:28:1,58.129999999999995,33.158791666666666,9,19.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:28:20,07:28:2,44.609999999999985,27.44640414507771,8,19.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:28:30,07:28:3,40.2718,29.3033606557377,9,18.3,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:28:40,07:28:4,43.34409999999999,28.520098837209293,9,17.2,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:28:50,07:28:5,39.511300000000006,26.597281437125748,9,16.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
192.168.0.170,07:29:00,07:29:0,39.096199999999996,27.64522929936304,9,15.7,1.111111,98.0,1.444444,1.0,0.0,20.0,0.444444,1.111111,1.333333,9.777778,1.111111,3.666667,0.111111,1.111111,1.444444,1.0,943687.555556,61024.444444,91072.444444,81884.444444,680022.222222,0.0,64116.0,100.0,9.111111,9.111111,6.222222,9.111111,6.222222
